0.2911392405063291,0.0,0.0,0.0,-0.1606714628297362,-0.2097399003873824,0.0,0.0,-0.992756386947053,0.0,0.1958762886597938,0.1958762886597938,49.334065337208585
-1.0,0.0,0.0,0.0,-0.8729016786570744,-0.8671831765356945,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.34045400458990116
-0.6708860759493671,0.0,0.0,0.0,-0.8908872901678657,-0.9158826784726065,0.0,0.0,-0.9967867659172409,0.0,-0.8762886597938144,-0.8762886597938144,272.14975081837554
0.08860759493670886,0.0,0.0,0.0,-0.2961630695443645,-0.3580520199225235,0.0,0.0,-0.9946191443803967,0.0,-0.21649484536082475,-0.21649484536082475,-0.07899502503653366
-0.7721518987341772,0.0,0.0,0.0,-0.9916067146282974,-1.0,0.0,0.0,-0.9952163632330986,0.0,-0.9175257731958762,-0.9175257731958762,-119.70702745338957
0.6455696202531646,0.0,0.0,0.0,0.2793764988009592,0.23076923076923078,0.0,0.0,-0.9935139755796986,0.0,1.0,1.0,-0.8429213693879092
-0.8481012658227848,0.0,0.0,0.0,-1.0,-0.9889319313779745,0.0,0.0,-0.9938516404576808,0.0,-0.9587628865979382,-0.9587628865979382,153.7490721732334
0.4430379746835443,0.0,0.0,0.0,0.07553956834532374,0.020475926950747094,0.0,0.0,-0.994204798738702,0.0,0.6082474226804123,0.6082474226804123,-36.94628893221045
-0.5949367088607594,0.0,0.0,0.0,-0.8932853717026379,-0.9169894853348091,0.0,0.0,-0.9940880458146838,0.0,-0.8350515463917526,-0.8350515463917526,-193.99595679386022
-0.21518987341772153,0.0,0.0,0.0,-0.7781774580335732,-0.8339789706696181,0.0,0.0,-0.9934163054968531,0.0,-0.6288659793814433,-0.6288659793814433,0.14349050469360236
0.4177215189873418,0.0,0.0,0.0,0.1366906474820144,0.10680686220254565,0.0,0.0,-0.11771158565974148,0.0,0.1958762886597938,0.1958762886597938,32.57794599997197
-0.4936708860759494,0.0,0.0,0.0,-0.9292565947242206,-0.9546209186496957,0.0,0.0,-0.1243333401903535,0.0,-1.0,-1.0,0.9050917316240543
0.24050632911392406,0.0,0.0,0.0,-0.8165467625899281,-0.87825124515772,0.0,0.0,-0.12398351905074814,0.0,-0.8762886597938144,-0.8762886597938144,-62.38346210812665
0.34177215189873417,0.0,0.0,0.0,-0.09712230215827339,-0.12672938572219147,0.0,0.0,-0.11928325628861647,0.0,-0.21649484536082475,-0.21649484536082475,30.259070714616428
0.16455696202531644,0.0,0.0,0.0,-0.907673860911271,-0.9457664637520753,0.0,0.0,-0.10838125145752672,0.0,-0.9175257731958762,-0.9175257731958762,-47.74990755287715
0.7721518987341772,0.0,0.0,0.0,0.750599520383693,0.7454344216934145,0.0,0.0,-0.11579590908697787,0.0,1.0,1.0,3.403242392769414
-0.11392405063291139,0.0,0.0,0.0,-0.8597122302158273,-0.9114554510237963,0.0,0.0,-0.11061646023821074,0.0,-0.9587628865979382,-0.9587628865979382,-171.87350688944375
0.5189873417721519,0.0,0.0,0.0,0.42805755395683454,0.3923630326508024,0.0,0.0,-0.11911678625749793,0.0,0.6082474226804123,0.6082474226804123,-12.21497144478883
0.5189873417721519,0.0,0.0,0.0,-0.7362110311750599,-0.7908135030437189,0.0,0.0,-0.12054182700883917,0.0,-0.8350515463917526,-0.8350515463917526,70.30778684324025
0.13924050632911392,0.0,0.0,0.0,-0.6762589928057554,-0.707802988378528,0.0,0.0,-0.11426700327177035,0.0,-0.6288659793814433,-0.6288659793814433,56.79661118478123
0.5189873417721519,0.0,0.0,0.0,0.32973621103117506,0.31820697288323185,0.0,0.0,0.9869908728594049,0.0,0.1958762886597938,0.1958762886597938,0.0721802709806525
-0.08860759493670886,0.0,0.0,0.0,-0.7649880095923262,-0.8848920863309353,0.0,0.0,0.9796412901761596,0.0,-1.0,-1.0,326.95714237116533
0.569620253164557,0.0,0.0,0.0,-0.6762589928057554,-0.7786386275594909,0.0,0.0,0.9838088156559125,0.0,-0.8762886597938144,-0.8762886597938144,-58.14583504955837
0.26582278481012656,0.0,0.0,0.0,0.08273381294964029,0.07138904261206419,0.0,0.0,0.9793112964763377,0.0,-0.21649484536082475,-0.21649484536082475,-190.80736914975785
0.6455696202531646,0.0,0.0,0.0,-0.829736211031175,-0.9070282235749861,0.0,0.0,0.9689509316218496,0.0,-0.9175257731958762,-0.9175257731958762,182.3986090917232
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6368179980144077
0.4936708860759494,0.0,0.0,0.0,-0.7853717026378897,-0.8937465412285556,0.0,0.0,0.9625683441457012,0.0,-0.9587628865979382,-0.9587628865979382,152.0658846413863
0.6962025316455697,0.0,0.0,0.0,0.6426858513189448,0.6336469286109574,0.0,0.0,0.9792998179252833,0.0,0.6082474226804123,0.6082474226804123,-53.04076779568237
0.3670886075949367,0.0,0.0,0.0,-0.6726618705035972,-0.7376867736579967,0.0,0.0,0.957979861626532,0.0,-0.8350515463917526,-0.8350515463917526,-104.26588901287829
0.34177215189873417,0.0,0.0,0.0,-0.5743405275779376,-0.6148312119535141,0.0,0.0,0.9782344971886171,0.0,-0.6288659793814433,-0.6288659793814433,-0.3019452017130675
