100.0,1.0,1.0,0.9900000000000009,2398.3772338348954,2398.3772338348954,0.0,47529.996666666666,445.4,72.0,296.55,0.546214816753857,71.0005653937778,2300.66,245.46,1692.88
10.0,1.0,1.0,0.8999999999999998,345.622299545804,345.622299545804,0.0,6225.5233333333335,445.4,72.0,296.3,0.5351212597962272,185.98952684444444,1470.2,180.1,1292.9
125.0,1.0,1.0,0.9920000000000009,2649.399877370519,2649.399877370519,0.0,52548.15,445.408,72.0,296.296,0.5392674847798732,65.95450219377778,2594.784,271.344,1909.704
140.0,1.0,1.0,0.9928571428571393,2793.986861227029,2793.986861227029,0.0,55504.54,445.2214285714286,72.0,296.40714285714284,0.5265344272524999,66.9272021142857,2761.964285714286,281.09285714285716,2037.442857142857
25.0,1.0,1.0,0.9600000000000009,764.1952589669211,764.1952589669211,0.0,14693.96,445.32,72.0,296.24,0.5432909602728967,107.49086862222222,1710.64,202.52,1376.72
2.0,1.0,1.0,0.5,147.70702900653512,147.70702900653512,0.0,1476.7,445.0,72.0,295.5,0.7200603781501522,578.8343048888888,643.0,120.0,907.0
50.0,1.0,1.0,0.9800000000000009,1445.9607434409677,1445.9607434409677,0.0,28399.56333333333,445.4,72.0,296.5,0.5410070433356147,81.69117347555554,1836.3,204.66,1429.9
75.0,1.0,1.0,0.9866666666666648,2011.291904855413,2011.291904855413,0.0,39619.88333333333,445.50666666666666,72.0,296.46666666666664,0.5512259885281818,71.4038591762963,2029.9866666666667,225.56,1527.6266666666668
