10.0,1.0,1.0,3.0,522.7439731736412,522.7439731736412,0.0,6594.203333333333,785.7,72.0,296.7,0.5770971955260524,171.28871173333334,1859.2,410.2,1104.0
10.0,1.0,2.0,6.0,515.226560805212,515.226560805212,0.0,5755.236666666667,785.1,72.0,296.3,0.611495292497158,208.3453462222222,2847.2,677.0,1155.1000000000001
10.0,1.0,5.0,8.0,579.5252574127385,579.5252574127385,0.0,4057.21,785.6,72.0,296.7,0.6461731043765917,343.16774542222225,4666.6,943.3,1274.2
15.0,1.0,1.0,4.0,738.1134950430314,738.1134950430314,0.0,9657.496666666666,785.1333333333333,72.0,296.26666666666665,0.5771087431196266,162.9188210962963,1977.9333333333334,454.26666666666665,1137.0
15.0,1.0,2.0,7.0,683.8493349659359,683.8493349659359,0.0,8291.02,785.4,72.0,296.3333333333333,0.6069284750370344,183.17581914074074,3396.5333333333333,795.0,1205.7333333333333
15.0,1.0,7.0,13.0,672.3926489434344,672.3926489434344,0.0,5018.2266666666665,785.2,72.0,296.2,0.6074946693551296,328.071348717037,8081.066666666667,1405.0666666666666,1335.5333333333333
2.0,1.0,1.0,0.0,249.82599431222974,249.82599431222974,0.0,1752.4766666666667,785.0,72.0,296.5,0.686968008301748,264.8589733333333,845.5,144.0,670.5
50.0,1.0,1.0,4.0,2146.904879321394,2146.904879321394,0.0,29445.77666666667,785.38,72.0,296.54,0.5596705814118611,118.08607547377777,2491.74,493.24,1253.3000000000002
50.0,1.0,25.0,47.0,819.297459051502,819.297459051502,0.0,5728.036666666667,785.14,72.0,296.2,0.5738717611440358,337.5283758631111,35847.38,5142.8,2269.96
50.0,1.0,2.0,9.0,1889.2823916279463,1889.2823916279463,0.0,25405.883333333335,785.54,72.0,296.54,0.5725870612511827,170.55904686577782,4768.78,857.18,1313.86
75.0,1.0,1.0,4.0,3175.124603558688,3175.124603558688,0.0,43792.35333333333,785.2933333333333,72.0,296.4266666666667,0.4810022104371928,100.53638149214814,2671.7733333333335,402.4266666666667,1289.2933333333333
75.0,1.0,2.0,9.0,2607.3427368302323,2607.3427368302323,0.0,35571.11,785.16,72.0,296.32,0.49511909767103335,143.45033016651857,5219.133333333333,743.9066666666666,1451.76
75.0,1.0,37.0,71.0,763.240024665276,763.240024665276,0.0,5410.756666666667,785.4266666666666,72.0,296.41333333333336,0.5685054505931368,365.797580704,58276.13333333333,7435.426666666666,3798.3066666666664
98.0,1.0,1.0,4.0,3708.8778331818976,3708.8778331818976,0.0,51456.76,785.4795918367347,72.0,296.51020408163265,0.4379148996752025,87.69470910113378,3062.326530612245,402.48979591836735,1443.2857142857142
98.0,1.0,2.0,9.0,2975.1174042732705,2975.1174042732705,0.0,40784.706666666665,785.3367346938776,72.0,296.33673469387753,0.4536441617406261,118.62000294784582,5850.367346938776,771.9591836734694,1678.295918367347
98.0,1.0,49.0,93.29591836734694,699.8914618747939,699.8914618747939,0.0,4908.016666666666,785.0714285714286,72.0,296.40816326530614,0.5624297150704688,376.61071679818605,80044.91836734694,10793.030612244898,5791.081632653061
10.0,1.0,1.0,3.0,990.1600207358289,990.1600207358289,0.0,5339.01,785.5,72.0,296.5,0.6138614287950422,193.5712222222222,1965.0,432.8,1183.0
10.0,1.0,2.0,6.0,868.3403068834322,868.3403068834322,0.0,4167.766666666666,785.2,72.0,296.4,0.6478339487999123,249.53987733333332,3314.1,750.8,1259.1
10.0,1.0,5.0,8.0,957.8871150063221,957.8871150063221,0.0,2871.233333333333,785.5,72.0,296.6,0.6548808605164174,327.2825198222223,4745.5,865.7,1217.8
15.0,1.0,1.0,4.0,1394.0620442998397,1394.0620442998397,0.0,7809.1,785.3333333333334,72.0,296.4,0.6147868206546082,177.73500894814816,2125.6,477.26666666666665,1215.8
15.0,1.0,2.0,7.0,1149.4778094652495,1149.4778094652495,0.0,5976.363333333334,785.2,72.0,296.2,0.6332663449744873,219.72087632592587,4009.6666666666665,848.7333333333333,1293.8666666666668
15.0,1.0,7.0,13.0,981.8875495333884,981.8875495333884,0.0,3141.943333333333,785.4,72.0,296.6666666666667,0.6274254627397756,343.69057139555554,8102.8,1424.1333333333334,1348.8666666666666
2.0,1.0,1.0,0.0,472.3531198922281,472.3531198922281,0.0,1415.8833333333334,785.5,72.0,296.5,0.6779001191301635,306.15847733333334,869.5,141.5,722.0
50.0,1.0,1.0,4.0,4178.520110120768,4178.520110120768,0.0,24562.9,785.38,72.0,296.44,0.5854864094991494,166.30428076444448,2573.02,471.28,1288.26
50.0,1.0,25.0,47.0,892.5835168387264,892.5835168387264,0.0,2676.2566666666667,785.42,72.0,296.7,0.5749491057660444,340.8782357048888,38825.0,5401.6,2863.56
50.0,1.0,2.0,9.0,3192.012465970391,3192.012465970391,0.0,18385.336666666666,785.26,72.0,296.46,0.5911814824888729,170.10242670933337,5430.6,823.4,1379.3600000000001
75.0,1.0,1.0,4.0,5791.483444119778,5791.483444119778,0.0,34296.246666666666,785.3333333333334,72.0,296.46666666666664,0.5037590641877514,129.22988300562966,2910.04,404.16,1407.6266666666666
75.0,1.0,2.0,9.0,4036.4762323514747,4036.4762323514747,0.0,23577.586666666666,785.2666666666667,72.0,296.3466666666667,0.5202514238692937,154.9305808568888,6356.08,782.32,1688.4666666666665
75.0,1.0,37.0,71.0,807.2046027840461,807.2046027840461,0.0,2453.07,785.68,72.0,296.74666666666667,0.5776254001718241,380.16180957155547,64813.68,8035.413333333333,5045.733333333334
98.0,1.0,1.0,4.0,6428.031442475424,6428.031442475424,0.0,38179.23,785.3367346938776,72.0,296.3979591836735,0.45646915336323873,96.67942444716556,3510.5510204081634,421.6224489795918,1646.7755102040817
98.0,1.0,2.0,9.0,4527.908436198886,4527.908436198886,0.0,26615.413333333334,785.3367346938776,72.0,296.40816326530614,0.47766753373524373,122.54884445714288,7159.724489795918,837.6020408163265,2007.2448979591834
98.0,1.0,49.0,93.31632653061224,739.0019271079516,739.0019271079516,0.0,2214.8933333333334,785.3367346938776,72.0,296.5,0.5770710607591888,386.64025455782297,90156.71428571429,12393.244897959185,7657.65306122449
10.0,1.0,1.0,3.0,1094.8241858845024,1094.8241858845024,0.0,5036.4366666666665,785.5,72.0,296.2,0.6195672552227208,205.48641804444446,1997.1,441.3,1207.6
10.0,1.0,2.0,6.0,949.0170020475687,949.0170020475687,0.0,3879.84,785.6,72.0,296.7,0.6528958288545893,257.63713324444444,3399.7,756.7,1259.1999999999998
10.0,1.0,5.0,8.0,1013.5715061014906,1013.5715061014906,0.0,2591.94,785.0,72.0,296.0,0.6662712693863223,377.50286604444443,4741.6,887.2,1248.1
15.0,1.0,1.0,4.0,1534.1874083719208,1534.1874083719208,0.0,7316.343333333333,785.2,72.0,296.2,0.6217466421338202,179.80364207407405,2178.0,486.6,1245.4666666666667
15.0,1.0,2.0,7.0,1243.9243772342934,1243.9243772342934,0.0,5511.243333333333,785.2,72.0,296.26666666666665,0.6348903201062106,222.5446742696296,4110.266666666666,857.2666666666667,1310.6666666666667
15.0,1.0,7.0,13.0,1018.5056165851707,1018.5056165851707,0.0,2775.68,785.0,72.0,296.26666666666665,0.6280669772826774,330.55393648000006,8252.066666666668,1442.0,1365.8666666666666
2.0,1.0,1.0,0.0,531.6066799035048,531.6066799035048,0.0,1359.1866666666667,785.0,72.0,296.0,0.667475996615837,313.76232755555554,861.0,139.5,722.5
50.0,1.0,1.0,4.0,4690.330065979434,4690.330065979434,0.0,23490.97333333333,785.34,72.0,296.44,0.5910238081559239,170.2381349351111,2589.68,463.8,1288.68
50.0,1.0,25.0,47.0,905.9036496196306,905.9036496196306,0.0,2314.36,785.3,72.0,296.38,0.57639152803908,346.24081195555556,39071.84,5480.44,3002.46
50.0,1.0,2.0,9.0,3428.3370976394685,3428.3370976394685,0.0,16820.836666666666,785.3,72.0,296.38,0.5938056495593287,175.08115800888893,5592.24,818.46,1399.0800000000002
