10.0,1.0,10.0,9.0,1101.1562238542888,1101.1562238542888,0.0,0.0,785.5,72.0,0.0,0.6395775282005578,457.98255866666665,6316.9,916.3,0.0
10.0,1.0,1.0,3.6855899999999995,522.7439731736412,522.7439731736412,0.0,6594.203333333333,785.7,72.0,296.7,0.5770971955260524,171.28871173333334,1859.2,410.2,1104.0
10.0,1.0,2.0,6.050879999999999,515.226560805212,515.226560805212,0.0,5755.236666666667,785.1,72.0,296.3,0.611495292497158,208.3453462222222,2847.2,677.0,1155.1000000000001
10.0,1.0,5.0,8.71875,579.5252574127385,579.5252574127385,0.0,4057.21,785.6,72.0,296.7,0.6461731043765917,343.16774542222225,4666.6,943.3,1274.2
15.0,1.0,15.0,14.0,965.6354566584586,965.6354566584586,0.0,0.0,785.2666666666667,72.0,0.0,0.5766406296779556,463.78136077037027,11693.2,1564.6,0.0
15.0,1.0,1.0,4.084561646090535,738.1134950430314,738.1134950430314,0.0,9657.496666666666,785.1333333333333,72.0,296.26666666666665,0.5771087431196266,162.9188210962963,1977.9333333333334,454.26666666666665,1137.0
15.0,1.0,2.0,7.154762798353908,683.8493349659359,683.8493349659359,0.0,8291.02,785.4,72.0,296.3333333333333,0.6069284750370344,183.17581914074074,3396.5333333333333,795.0,1205.7333333333333
15.0,1.0,7.0,13.395882139917695,672.3926489434344,672.3926489434344,0.0,5018.2266666666665,785.2,72.0,296.2,0.6074946693551296,328.071348717037,8081.066666666667,1405.0666666666666,1335.5333333333333
2.0,1.0,2.0,1.0,901.3795687345022,901.3795687345022,0.0,0.0,785.0,72.0,0.0,0.7699194812029382,456.262968,1033.5,120.5,0.0
50.0,1.0,1.0,4.707880956800004,2146.904879321394,2146.904879321394,0.0,29445.77666666667,785.38,72.0,296.54,0.5596705814118611,118.08607547377777,2491.74,493.24,1253.3000000000002
50.0,1.0,25.0,47.46875,819.297459051502,819.297459051502,0.0,5728.036666666667,785.14,72.0,296.2,0.5738717611440358,337.5283758631111,35847.38,5142.8,2269.96
50.0,1.0,2.0,9.046737817600008,1889.2823916279463,1889.2823916279463,0.0,25405.883333333335,785.54,72.0,296.54,0.5725870612511827,170.55904686577782,4768.78,857.18,1313.86
50.0,1.0,50.0,49.0,839.4197963923802,839.4197963923802,0.0,0.0,785.44,72.0,0.0,0.5526415558265776,444.9991408479999,49385.08,5426.56,0.0
