50.0,1.0,47.0,41.49986312103876,41.183553188713766,0.31630993232499055,205.79457154887385,3830.08,0.5979450166432739,158.88858790932173,429695.62,16135.14,61252.92
50.0,1.0,9.0,510.85626212170513,508.0168387139518,2.839423407753332,4874.726772150135,3830.0,0.5651333757372377,92.99316434735071,15833.98,1680.4,5681.88
5.0,1.0,3.0,153.390450297774,153.34044906441025,0.05000123336375631,920.9960512359305,3110.0,0.666707796212151,208.05694726956523,3807.4,633.2,4047.4
10.0,1.0,8.0,292.7239503716923,291.2039817843764,1.519968587315862,2328.381880107811,1611.0,0.7365826320035211,117.4575040347826,6508.6,1641.9,2688.6
10.0,1.0,8.0,282.01492373137285,280.7349467709581,1.2799769604147124,1402.20142704098,1611.0,0.6693530461752897,147.4866876637681,7914.0,1824.8,3850.1
25.0,1.0,23.0,233.82720183782223,229.83776142333102,3.989440414491194,1193.8258793566556,1851.0,0.663375549950401,125.5181805229681,34128.04,4342.6,7480.76
25.0,1.0,13.0,441.72416394877087,434.658923518639,7.065240430131837,3997.276416467396,1851.0,0.6558953288164701,93.02715925871304,14818.72,2408.6,3288.56
50.0,1.0,48.0,96.5505368641569,92.83961711302969,3.7109197511272005,463.9215987255223,2251.0,0.560005390428771,109.12536205682316,170608.18,10830.1,34062.38
50.0,1.0,16.0,576.0611508094519,555.5287135904941,20.532437218957682,5333.272244723194,2251.0,0.6054958642544555,81.30884088188986,24694.48,2922.82,4770.78
5.0,1.0,3.0,214.5766802450781,214.1766615775403,0.40001866753781845,1284.4166061082851,1531.0,0.7080530727489883,136.00124410434785,3530.4,853.2,2611.2
10.0,1.0,7.9,55.14983455049635,55.12316796382944,0.026666586666906664,4430.473375246541,1611.0,0.6494783897395698,95.07701120000002,5084.8,1482.9,1943.6
10.0,1.0,8.0,66.45935755954359,66.4026914406494,0.05666611889418402,3302.164745740791,1611.0,0.6509079961076332,99.17451372753622,5897.1,1568.3,2538.0
25.0,1.0,23.0,91.16419915567619,90.8575407892293,0.3066583664468815,4747.278173670766,1851.0,0.6646208897778615,86.79648336544928,20546.36,3882.12,3878.4
25.0,1.0,13.0,93.95906132801161,93.70240633059217,0.25665499741945064,8587.066241388224,1851.0,0.6377000431870972,72.15105362420871,11213.12,2426.12,2457.28
50.0,1.0,48.0,87.3512113256761,86.53468912900344,0.8165221966726687,4358.628813275304,2251.0,0.5508523814161855,86.27539595566375,58769.32,7421.18,6743.14
50.0,1.0,16.0,128.98756790744517,128.3809910545912,0.6065768528539874,12339.676238604938,2251.0,0.5825603076271765,65.18943554078842,18695.84,2771.9,3403.56
5.0,1.0,3.0,39.80847131736639,39.8018043484638,0.0066669689025902505,2377.2377681121543,1531.0,0.6915487304468533,111.43471248695651,3447.4,840.8,1782.6
10.0,1.0,8.0,187.05660431446523,186.52660449113185,0.5299998233333922,2991.142336285888,1611.0,0.6753151215449236,110.50912883623187,5827.9,1544.6,2500.4
10.0,1.0,8.0,197.51451842044386,196.9678484737575,0.5466699466863468,1965.4451260040894,1611.0,0.6840890850164486,129.25932706086957,6838.9,1694.1,3506.6
25.0,1.0,23.0,205.92165998446933,203.63538198506254,2.2862779994067677,2117.646666733322,1851.0,0.5983748593015377,116.67398954775653,27439.76,4103.0,5746.88
25.0,1.0,13.0,302.9644254545716,299.9978133735672,2.9666120810043757,5526.91163815919,1851.0,0.6427770734528968,80.11017526316523,13416.24,2324.48,3003.92
50.0,1.0,48.0,97.31068707208365,94.64222215100392,2.668464921079733,946.2156736634637,2251.0,0.5992762948739477,104.90826524381453,120851.88,9645.76,23558.36
50.0,1.0,16.0,405.56858886526186,397.1102867284441,8.458302136817737,7606.8830450100995,2251.0,0.6054039092068905,72.8639167752,22245.92,2715.02,4262.9
5.0,1.0,3.0,132.3896880383592,132.24301433135457,0.1466737070046029,1587.926220458582,1531.0,0.7018666910421697,122.5964764521739,3475.6,829.8,2391.2
10.0,1.0,6.0,405.83856057994944,403.66521710434654,2.1733434756028864,1616.504210352982,3187.0,0.7279780198046246,169.30838177391306,5811.0,1218.1,2957.8
10.0,1.0,8.0,342.6734683809618,341.04348359415314,1.6299847868086565,849.2420737406452,3187.0,0.7019132299252906,245.8976833043478,9460.7,1844.5,3861.9
25.0,1.0,8.0,588.7869216521492,578.6827675518022,10.104154100347047,2659.9152344117097,3427.0,0.5830278834802869,125.47620518956519,10596.04,1507.92,3718.92
50.0,1.0,47.0,46.66174385047036,45.099914142657724,1.561829707812632,113.16438620658604,3827.0,0.5516575716505957,108.52354703897973,496842.78,16673.98,69359.42
50.0,1.0,9.0,750.6913420407415,721.9631874360782,28.728154604663267,3464.818742008107,3827.0,0.5875258686077756,102.8957706445797,17540.1,1710.78,5535.6
5.0,1.0,3.0,303.0784872576962,302.4817907562045,0.5966965014917412,905.4219377635548,3107.0,0.7205351130559491,209.60659067826086,3934.6,773.0,2784.0
10.0,1.0,6.0,88.24462758787129,88.18129332563545,0.06333426223584614,3560.3888857036573,3187.0,0.6905440490625722,101.8346756173913,4639.1,1201.5,2349.8
10.0,1.0,8.0,108.13191033041583,108.0185749948249,0.11333533559092876,2723.6314508222977,3187.0,0.6851424280057687,142.3060381217391,6581.3,1702.4,2845.5
25.0,1.0,23.0,128.13553726457428,127.54552711639973,0.5900101481745486,3288.6432313302453,3427.0,0.6439633810902928,132.0058783721739,25968.12,3999.84,4459.36
25.0,1.0,8.0,152.42154530274448,152.0182255209558,0.40331978178866523,7001.281423610833,3427.0,0.6079333473371519,78.06562052452173,7910.2,1378.36,2744.48
50.0,1.0,47.0,71.50581568857727,70.71589873517964,0.7899169533976328,1787.2820970755274,3827.0,0.559341974307608,109.5319050213913,105788.58,10608.02,13132.66
50.0,1.0,8.98,214.91285493385624,213.61293847515398,1.2999164587022538,10221.546428616186,3827.0,0.5392905538815923,71.2860333428174,11976.62,1651.04,3618.3
5.0,1.0,3.0,63.19970025227878,63.17636579889169,0.023334453387095916,1897.2677355179717,3107.0,0.7305147474178001,127.79248827826086,3536.2,729.0,2168.4
10.0,1.0,6.0,288.04407426999825,286.9974170232468,1.046657246751446,2301.959282366459,3187.0,0.6678218443760982,143.68922330144926,5310.9,1187.2,2726.1
10.0,1.0,8.0,279.03269731607406,278.0860214982078,0.9466758178662394,1391.4934511033607,3187.0,0.6912904321675826,219.4455200347826,8428.4,1769.2,3467.6
25.0,1.0,23.0,152.98486968540635,150.94520473436896,2.039664951037376,785.9708911816085,3427.0,0.6509668934225465,145.23076231332172,50392.24,4762.16,9900.48
25.0,1.0,8.0,442.9753522816846,438.2921738054529,4.68317847623172,4045.3195680996155,3427.0,0.6320753441733202,107.86403414249276,9310.04,1450.68,3271.84
50.0,1.0,47.0,46.346590917801144,45.11352565285641,1.2330652649447345,225.39766521424912,3827.0,0.6131323558071498,107.04835274548405,390865.82,16016.7,51002.86
50.0,1.0,9.0,558.8566676234699,545.4978627912088,13.358804832261004,5236.151538975645,3827.0,0.5606684223001394,86.1131475735304,15620.06,1624.14,4695.88
5.0,1.0,3.0,206.89977031878686,206.65642157336632,0.2433487454205433,1243.2220707311462,3107.0,0.7041784857436204,172.7311524869565,3771.2,797.2,2608.2
10.0,1.0,8.0,60.963739758265056,60.727071513810095,0.23666824445496304,4865.605770705139,1602.0,0.6817309841123179,94.88890824347826,5122.1,1429.2,1754.1
10.0,1.0,8.0,83.58533938147849,83.1919966079186,0.3933427735598988,4175.956889632018,1602.0,0.6791085389027788,95.88650939130436,5737.4,1535.6,1922.9
25.0,1.0,23.0,112.62451929249882,110.44122758726067,2.1832917052381533,5742.127183441702,1842.0,0.6681843332065189,80.79249005110725,20774.96,3600.28,2917.4
25.0,1.0,13.0,100.65892630478608,99.5022719757656,1.1566543290204905,9193.4486032149,1842.0,0.5854257819127282,71.94856795628984,11153.76,2289.32,2279.96
50.0,1.0,48.0,99.69581311581214,94.54304074763061,5.152772368181518,4722.529207320297,2242.0,0.5765485566143574,74.40537255529277,51732.02,7094.42,5899.82
50.0,1.0,16.0,138.70344736387466,134.78762442652356,3.915822937351099,12861.658741263216,2242.0,0.5895869129992269,67.8244430233391,18183.22,2712.64,3264.46
5.0,1.0,3.0,43.85111089480933,43.79110937477082,0.06000152003850764,2639.1135242092796,1522.0,0.6426244704591969,91.2611372521739,3392.6,788.0,1592.2
10.0,1.0,7.9,231.05069315207945,227.58068274204823,3.47001041003123,3633.1042326460315,1602.0,0.7169195703862348,109.53102393043477,5699.8,1452.0,1921.5
10.0,1.0,8.0,264.8614577246648,260.6615403230403,4.199917401624435,2598.748891271805,1602.0,0.7413486550043131,119.68600623188404,6932.9,1655.8,2208.8
25.0,1.0,23.0,229.12938100175344,215.22265557203463,13.906725429718815,2239.209407491516,1842.0,0.6232871292102115,107.28646471336813,28002.6,3928.76,4414.52
5.0,1.0,3.0,174.9434988699774,173.9168116695667,1.0266872004106748,2090.1851370360737,1522.0,0.7142706831938155,107.82840271304347,3159.8,750.2,1709.6
