60.0,1.0,59.0,154.63503028132942,154.63503028132942,0.0,0.0,2853.0,0.9878184855221436,68.33857906666664,16203.166666666666,2489.5333333333333,0.0
2.0,1.0,1.0,7.4039997316009085,7.4039997316009085,0.0,0.0,2853.0,0.9968126312878918,17.722905066666666,2703.5,214.5,0.0
8.0,1.0,7.0,28.853135252145073,28.853135252145073,0.0,0.0,2853.0,0.9963827176098844,30.797595733333328,4744.0,872.0,0.0
40.0,1.0,39.0,111.5554880122472,111.5554880122472,0.0,0.0,2853.0,0.9863955455131939,60.05014137333333,12523.75,1780.175,0.0
6.0,1.0,5.0,22.79250497457323,22.79250497457323,0.0,0.0,2853.0,0.9963708291353085,26.33301057777777,4085.1666666666665,695.0,0.0
99.0,1.0,98.0,209.9253185017936,209.9253185017936,0.0,0.0,2853.0,0.9867032794817052,82.01809080134682,24534.242424242424,4598.909090909091,0.0
4.0,1.0,3.0,15.551232196200221,15.551232196200221,0.0,0.0,2853.0,0.9965329611230973,23.5218316,3420.5,526.75,0.0
80.0,1.0,79.0,186.40738695173079,186.40738695173079,0.0,0.0,2853.0,0.985015847133105,74.63247370000005,19642.35,3254.5625,0.0
10.0,1.0,9.0,36.11605712877828,36.11605712877828,0.0,0.0,2853.0,0.9926979894862026,33.28400197333333,5321.9,974.2,0.0
20.0,1.0,19.0,67.48733484832326,67.48733484832326,0.0,0.0,2853.0,0.991012233540969,48.54588237333332,8021.9,1182.25,0.0
60.0,1.0,59.0,472.6423822930944,472.6423822930944,0.0,0.0,2853.0,0.9508738090069426,73.68161278222223,17742.666666666668,2804.4333333333334,0.0
2.0,1.0,1.0,36.10439858643559,36.10439858643559,0.0,0.0,2853.0,0.9891434439793814,37.50161573333333,2055.0,193.5,0.0
8.0,1.0,7.0,125.7272997599917,125.7272997599917,0.0,0.0,2853.0,0.956650018284915,66.07974406666666,4155.125,495.25,0.0
40.0,1.0,39.0,390.9469278918004,390.9469278918004,0.0,0.0,2853.0,0.9510085456517642,70.54446138666668,12792.75,1743.6,0.0
6.0,1.0,5.0,100.41980287771126,100.41980287771126,0.0,0.0,2853.0,0.9774068678619946,63.59090151111111,3520.3333333333335,455.8333333333333,0.0
99.0,1.0,98.0,458.28773170670075,458.28773170670075,0.0,0.0,2853.0,0.9374775001063022,87.66032958383839,33374.42424242424,5940.040404040404,0.0
4.0,1.0,3.0,68.17948867725389,68.17948867725389,0.0,0.0,2853.0,0.98709599654498,52.373576799999995,2832.75,425.75,0.0
80.0,1.0,79.0,503.13779265975995,503.13779265975995,0.0,0.0,2853.0,0.9515975831326035,77.02107146,23368.6625,3948.15,0.0
10.0,1.0,9.0,148.8212629968355,148.8212629968355,0.0,0.0,2853.0,0.9637228790122814,77.00834501333333,4994.6,581.2,0.0
20.0,1.0,19.0,264.2304588391415,264.2304588391415,0.0,0.0,2853.0,0.9570371336866288,62.92573712,8076.2,893.7,0.0
60.0,1.0,59.0,606.0327837539679,606.0327837539679,0.0,0.0,2853.0,0.9325248153703948,77.29774155555553,19912.5,3278.95,0.0
2.0,1.0,1.0,65.6697056529724,65.6697056529724,0.0,0.0,2853.0,0.9818112556412151,53.82070879999999,1822.5,174.0,0.0
8.0,1.0,7.0,216.90539256439172,216.90539256439172,0.0,0.0,2853.0,0.9415864517115276,79.50530273333334,4203.875,449.75,0.0
40.0,1.0,39.0,559.3855186327669,559.3855186327669,0.0,0.0,2853.0,0.9252136026579665,67.54662748,13746.2,1959.525,0.0
6.0,1.0,5.0,176.44326219077126,176.44326219077126,0.0,0.0,2853.0,0.9511669402045011,82.52634355555557,3441.0,381.3333333333333,0.0
99.0,1.0,98.0,381.6728186092367,381.6728186092367,0.0,0.0,2853.0,0.872813523058507,96.35789785319868,46283.46464646464,6875.111111111111,0.0
4.0,1.0,3.0,122.73546774348263,122.73546774348263,0.0,0.0,2853.0,0.9761227241130375,76.24317266666665,2626.0,327.75,0.0
80.0,1.0,79.0,556.1189582679044,556.1189582679044,0.0,0.0,2853.0,0.9240739500910028,84.91942731999997,28212.3125,4629.525,0.0
10.0,1.0,9.0,255.24928999529706,255.24928999529706,0.0,0.0,2853.0,0.9494341216548857,71.49664944000001,5044.1,530.7,0.0
20.0,1.0,19.0,416.48096705247855,416.48096705247855,0.0,0.0,2853.0,0.9278234849369479,70.41148517333333,8392.5,941.4,0.0
