100.0,1.0,2.0,1.9800000000000018,2380.826162974516,2380.826162974516,0.0,44353.69666666666,445.27,72.0,296.44,0.5605698345502379,85.57512279999997,2992.81,373.34,1772.92
100.0,1.0,2.0,1.9800000000000018,14730.089041356841,14730.089041356841,0.0,14442.776666666667,445.23,72.0,296.4,0.6170616791485839,123.82575835999998,3360.64,367.07,2186.74
100.0,1.0,5.0,4.950000000000005,2165.0556911990675,2165.0556911990675,0.0,39126.09333333333,445.17,72.0,296.5,0.5830793012363024,126.88589311999995,4821.57,791.25,1916.15
100.0,1.0,5.0,4.950000000000005,8290.32699135122,8290.32699135122,0.0,7878.443333333334,445.36,72.0,296.49,0.6380762095126881,172.55824179022218,7387.97,880.89,2644.12
10.0,1.0,2.0,1.7999999999999996,382.145916387112,382.145916387112,0.0,5806.256666666667,445.0,72.0,296.3,0.5662742142663547,294.9336672,1972.6,306.5,1317.2
10.0,1.0,2.0,1.7999999999999996,2306.8742348583582,2306.8742348583582,0.0,1849.2333333333333,445.4,72.0,296.5,0.6427886513925989,381.8596418666666,2121.3,333.0,1534.4
10.0,1.0,5.0,4.5,469.8576979620208,469.8576979620208,0.0,4476.58,445.1,72.0,296.2,0.6402333426199462,609.8253395555555,3289.0,694.0,1418.1
10.0,1.0,5.0,4.5,1558.1736580605195,1558.1736580605195,0.0,778.2466666666667,445.6,72.0,296.7,0.7217262235503622,706.1238839111111,3857.1,864.0,1708.3
125.0,1.0,2.0,1.9840000000000018,2615.4581622272817,2615.4581622272817,0.0,48943.193333333336,445.32,72.0,296.44,0.5551473306257654,79.15141961955555,3371.048,412.576,2006.512
125.0,1.0,2.0,1.9840000000000018,16423.833444995373,16423.833444995373,0.0,16156.493333333334,445.352,72.0,296.376,0.610408150066817,115.03554803484445,3742.472,406.72,2461.568
125.0,1.0,5.0,4.960000000000004,2385.4532312572637,2385.4532312572637,0.0,43536.183333333334,445.432,72.0,296.504,0.5744936998107584,111.22952080711106,5337.544,857.88,2160.704
125.0,1.0,5.0,4.960000000000004,9249.452081262882,9249.452081262882,0.0,8882.533333333333,445.344,72.0,296.456,0.6370484137261042,158.94884354844442,8172.2,983.96,3017.016
140.0,1.0,2.0,1.9857142857142787,2774.8017012297732,2774.8017012297732,0.0,51896.693333333336,445.23571428571427,72.0,296.3142857142857,0.5415612649572674,79.88624480380948,3585.2,438.4714285714286,2132.157142857143
140.0,1.0,2.0,1.9857142857142787,17451.481730889245,17451.481730889245,0.0,17208.053333333333,445.37857142857143,72.0,296.3857142857143,0.5960997087393185,108.98984545396824,3964.542857142857,417.6142857142857,2611.5785714285716
140.0,1.0,5.0,4.964285714285712,2537.7078004240702,2537.7078004240702,0.0,46500.36,445.32142857142856,72.0,296.42857142857144,0.562207698547444,109.14772698793655,5580.878571428571,874.8642857142858,2284.135714285714
140.0,1.0,5.0,4.964285714285712,9869.659177640653,9869.659177640653,0.0,9531.256666666666,445.26428571428573,72.0,296.3642857142857,0.6246305887204744,151.2402422095238,8539.578571428572,1010.7714285714286,3236.864285714286
25.0,1.0,2.0,1.919999999999999,780.2338973429124,780.2338973429124,0.0,13639.076666666666,445.44,72.0,296.56,0.5598597570759045,153.8225347911111,2292.36,340.36,1434.36
25.0,1.0,2.0,1.919999999999999,4708.896332824976,4708.896332824976,0.0,4345.333333333333,445.2,72.0,296.48,0.6125762628343359,225.2084216177778,2616.44,342.6,1781.64
25.0,1.0,5.0,4.799999999999999,759.730523800803,759.730523800803,0.0,11559.23,445.12,72.0,296.28,0.5848977674768352,291.19346659555555,3841.92,755.68,1564.08
25.0,1.0,5.0,4.799999999999999,2766.648956369959,2766.648956369959,0.0,2216.1966666666667,445.36,72.0,296.68,0.6270414005711538,386.8260622506668,5517.96,901.92,2066.92
50.0,1.0,2.0,1.9600000000000017,1445.3787775816063,1445.3787775816063,0.0,26388.13,445.62,72.0,296.5,0.5573853632756446,107.00631267555558,2456.16,339.12,1496.86
50.0,1.0,2.0,1.9600000000000017,8793.51123777212,8793.51123777212,0.0,8447.313333333334,445.48,72.0,296.72,0.6028871234591872,172.70242234844443,2853.1,323.66,1862.98
50.0,1.0,5.0,4.899999999999999,1342.8095106799042,1342.8095106799042,0.0,22963.816666666666,445.3,72.0,296.38,0.5762956232571818,185.39921198222225,4084.96,721.24,1621.62
50.0,1.0,5.0,4.899999999999999,4870.90780628331,4870.90780628331,0.0,4384.836666666667,445.22,72.0,296.4,0.6138414079017462,241.9365400248889,6427.84,820.52,2235.66
75.0,1.0,2.0,1.9733333333333296,2010.312279700445,2010.312279700445,0.0,37110.486666666664,445.16,72.0,296.29333333333335,0.5649371183084987,89.93726189037038,2656.76,357.5733333333333,1590.3733333333332
75.0,1.0,2.0,1.9733333333333296,12274.627926298273,12274.627926298273,0.0,11946.59,445.41333333333336,72.0,296.4533333333333,0.6197138756982891,142.4200662222222,3030.92,351.72,1969.08
75.0,1.0,5.0,4.933333333333332,1833.7143091671724,1833.7143091671724,0.0,32524.11,445.28,72.0,296.28,0.5867806978537541,145.83040932859265,4385.213333333333,770.68,1718.84
75.0,1.0,5.0,4.933333333333332,6780.643488972181,6780.643488972181,0.0,6329.176666666666,445.38666666666666,72.0,296.44,0.6343524835450415,192.98623802666665,6845.453333333333,868.6266666666667,2364.44
